"judith garcia","[7.369025, 2.41732, 4.433703, 5.0895514, -3.167533, -3.4688478, 0.91840285, 7.281682, 4.7359605, 3.2172918, 7.179812, -6.564967, -1.0720558, 0.5591306, -4.324714, -3.2793922, 6.1397033, 0.26033738, -5.2819986, -8.931091, 9.433964, 7.809801, -4.1174526, -5.6486206, 3.600686, 4.8600893, 7.355115, -2.1992846, 6.6652117, 6.7122164, -9.556057, -3.1166604, -1.6475482, -3.17776, 3.5544264, 2.479846, 3.223936, 0.76509356, -3.605976, 1.363776, 3.8298075, -6.860519, 8.455999, -1.8821006, 3.366288, -1.8632596, 0.44110206, -2.54086, 7.4300656, 7.9691606, 8.677517, -2.9498909, -0.9567188, -3.7414353, -2.5774245, 0.5518929, -0.66785246, 9.222056, -4.047979, 0.30517888, 0.09981686, 2.9006815, 5.863485, -1.5222695, 1.6885035, -4.2749767, 10.429162, 3.164027, -12.368789, -2.8319495, 0.10352209, -2.6310632, -2.9817657, -0.18461008, 5.2299485, -1.8075194, -0.2524379, -8.182862, 1.6923827, -4.7138305, 8.686676, 0.03714996, 1.1617632, -2.1322758, 3.9556675, -1.3538178, 6.2348633, 2.9570699, -6.2999063, 7.710493, 0.40382567, -5.6825347, 8.932517, -2.0052595, 6.4140096, 6.38038, 2.3609927, -2.7670186, -3.8072052, 0.32051733]"
"jill biden","[8.270606, 2.494061, 5.3100204, 5.9862485, -3.8553507, -3.8971663, 1.0382233, 8.638314, 6.0065465, 3.7422197, 8.081732, -8.55016, -1.3498619, 0.6514364, -5.464531, -3.355509, 6.7880797, 0.30741155, -6.051269, -10.704441, 11.473622, 8.865338, -4.418882, -6.095223, 4.68934, 6.02495, 8.861948, -2.5577574, 7.49946, 8.082844, -11.270523, -3.0302653, -1.3000913, -3.0577283, 4.7967353, 2.6171484, 3.668269, 1.1617479, -4.158749, 2.3719661, 5.363017, -7.930334, 9.52261, -2.0996058, 4.1660194, -1.5900449, 0.40128398, -3.7599273, 8.964654, 9.587449, 10.262118, -3.8483455, -0.16356559, -4.3025703, -3.4113367, -0.42195013, -1.3468189, 10.465847, -5.476998, 0.6729691, 0.8360301, 3.762385, 7.2080965, -1.7417811, 2.4539845, -4.5481634, 11.922546, 3.4670234, -13.781391, -3.0567062, -0.19383037, -3.2758543, -3.5872064, 0.09433215, 6.3672915, -2.1729536, 0.8263764, -9.875586, 1.9821819, -5.4334483, 10.30181, 0.29940644, 1.0636554, -1.9628613, 5.0605164, -1.7610948, 7.333408, 3.3490076, -7.196185, 8.718176, -0.52592254, -6.7403264, 11.045662, -2.9146352, 7.692738, 7.7108965, 3.1904995, -3.3038878, -4.6348386, 0.47834682]"
"jesse jackson","[8.463654, 3.0628843, 5.4540696, 5.8437986, -4.3441186, -3.8393238, 0.9733085, 9.327792, 6.3791533, 3.4987674, 8.1890955, -8.4569235, -1.7360643, 1.0539542, -5.7566385, -3.594111, 7.1156588, 0.28553715, -6.301497, -11.184279, 11.809521, 8.460632, -4.597459, -6.5545416, 4.653235, 6.1196995, 9.480086, -2.7834792, 8.030284, 8.509817, -11.070091, -3.1260478, -1.6533635, -3.6964216, 4.8961797, 2.9154105, 3.4445658, 1.5509031, -3.75547, 2.9935782, 5.388488, -8.3324375, 10.480288, -2.143475, 3.9926462, -1.9714961, 0.65274876, -3.2360792, 8.91085, 9.199375, 9.737181, -3.6422515, -0.3848838, -3.8639455, -3.259623, -0.09161815, -1.0327301, 10.179863, -5.2741137, 0.7649923, 0.6711997, 4.443902, 8.013088, -2.448132, 2.2240689, -5.191772, 12.039006, 3.051274, -14.143389, -3.1229305, -0.23809503, -3.496366, -3.513371, 0.4852788, 6.5678444, -1.9526194, 1.3194312, -11.033601, 1.7788396, -6.371813, 10.060684, 0.43946573, 0.7262058, -1.6049316, 4.444247, -1.6496266, 7.0912414, 3.5817611, -7.077265, 8.78337, 0.07625166, -6.4878116, 11.678127, -3.0974922, 7.6725297, 7.5937347, 3.19887, -3.0380683, -5.3340096, 0.00092017755]"
"john kerry","[8.0832, 2.5470002, 5.7205615, 5.741322, -3.8111265, -3.4846098, 1.149439, 9.294046, 5.6668444, 3.7115643, 8.065052, -8.45444, -1.0007534, 1.2739452, -5.441709, -2.9870083, 7.313975, 0.36785728, -6.334792, -11.172905, 11.307675, 8.599661, -4.2050223, -6.4543624, 4.503365, 5.3032994, 9.549486, -2.0144746, 7.162038, 7.7248573, -11.647593, -3.556183, -1.6367989, -3.7297916, 5.198655, 2.4522893, 3.9177485, 1.7914429, -3.8805687, 2.6229336, 5.310336, -7.8472433, 9.1988945, -1.9700049, 4.509752, -1.7820729, 0.44594073, -4.0420103, 9.282977, 9.8409815, 10.415776, -4.4931245, -0.9156495, -4.1246605, -4.198576, -0.011900775, -1.1682631, 10.766708, -5.6900663, 1.0769438, 0.6364943, 3.8862038, 7.720825, -1.7282597, 2.8430352, -5.0284295, 11.768166, 3.3070982, -13.898399, -3.3169153, -0.099034265, -3.5840566, -3.16997, 0.17098512, 6.6201887, -2.6023703, 0.4931955, -9.652432, 2.6098318, -6.1158013, 11.199733, 0.28138053, 0.8957907, -1.8636333, 5.1553254, -1.3138691, 7.8763986, 3.2635422, -7.338938, 8.949449, -0.5485607, -7.142875, 10.783148, -3.4715633, 8.014249, 7.8061247, 3.3349254, -3.4156685, -5.2911873, 0.14054868]"
"joseph lieberman","[8.646453, 2.8818405, 5.3253055, 5.622108, -4.215057, -3.979145, 0.9971019, 9.028555, 6.124123, 4.03537, 8.267336, -8.765797, -1.1107124, 1.3107207, -6.05103, -3.8483233, 6.958625, 0.1428159, -6.1983175, -11.178717, 11.808518, 9.0624075, -4.4702945, -6.392433, 4.9722857, 6.122141, 9.044929, -2.5157635, 8.170977, 8.354992, -11.50932, -3.5163555, -1.2898687, -3.201929, 5.032256, 2.9540586, 3.7383385, 0.8989715, -4.1788034, 2.4274209, 5.5588636, -7.878119, 9.580219, -2.0753083, 4.0094776, -1.4690012, 0.1682337, -3.2302032, 8.839988, 9.548939, 9.86331, -3.9991465, -0.66582465, -4.627078, -3.1381793, -0.22478364, -1.172648, 10.640376, -5.492046, 0.800089, 0.64663446, 3.6823297, 7.271825, -1.5829736, 2.4776022, -4.2989063, 12.148585, 2.9855046, -13.917318, -3.2627733, -0.25022125, -3.2788699, -3.5421863, 0.1724796, 6.4616184, -2.3079808, 0.93728036, -9.73395, 1.9346685, -5.8229384, 9.999824, 0.4506178, 1.3559643, -1.8486321, 5.24762, -1.7982059, 7.409605, 3.847155, -7.5338984, 9.016827, 0.12387221, -6.979208, 11.071681, -2.5443683, 7.8063717, 7.686172, 3.33161, -3.2887774, -4.8502307, 0.45782316]"
"john mccain","[8.87723, 3.0547755, 5.9343195, 6.123751, -4.166429, -4.590679, 1.1474499, 9.345953, 6.1993456, 3.6391182, 8.777847, -8.659, -1.5940367, 1.086768, -5.772544, -3.6893334, 7.096351, 0.7486625, -6.355764, -11.566368, 11.990502, 9.232723, -4.850682, -6.8592715, 4.620635, 5.918875, 9.500973, -2.8548298, 8.372229, 8.547093, -11.953717, -3.55292, -1.5551577, -3.6976151, 5.263219, 2.4795797, 3.8789158, 1.2627106, -3.6355283, 3.3004162, 5.674839, -7.8199773, 9.635812, -2.1327329, 4.076213, -1.8044888, 0.42383215, -2.8463445, 9.406012, 9.703866, 10.153074, -3.8080273, -0.6477038, -3.933829, -3.7391834, -0.0065060225, -1.1142051, 10.501857, -6.1741095, 0.36896497, 0.5980743, 3.848099, 7.899878, -2.0327516, 2.6311793, -4.707275, 12.103723, 3.8307712, -14.50326, -2.9832606, 0.12777917, -3.63512, -3.5684988, 0.24851769, 6.415119, -2.4064932, 0.9000736, -10.860547, 2.0773573, -6.8330517, 10.495936, 0.10071759, 0.9890951, -1.9852163, 4.3890343, -1.6571788, 7.758392, 3.414174, -7.4792175, 8.849856, -0.08839841, -7.0613546, 11.491934, -3.1070883, 7.8909664, 7.9517584, 3.6680508, -3.0474725, -5.4225297, 0.21428543]"
"john paul ii","[8.388689, 2.9896615, 5.3228216, 6.2557187, -3.8078058, -3.78069, 1.049719, 8.717536, 5.6240907, 3.6075299, 8.681195, -8.417222, -1.0685666, 0.8430072, -5.215926, -3.342231, 6.867524, 0.43381795, -6.052771, -10.909451, 11.635096, 8.921373, -4.960023, -6.425755, 4.596443, 5.553452, 8.680544, -2.798177, 7.6170554, 7.9783993, -11.486574, -3.6228945, -1.6256355, -4.094838, 4.605212, 2.5826476, 3.3577774, 1.5318755, -3.9785058, 2.4434154, 5.062664, -7.862268, 10.239366, -1.9448383, 3.6387088, -2.0301688, 0.34538305, -3.16638, 9.219911, 9.398523, 10.184754, -3.7019582, -0.559363, -4.3549533, -3.4091878, 0.5159726, -0.8647192, 10.699156, -5.107563, 0.54643077, 0.481895, 3.430045, 7.4550548, -1.964054, 2.172844, -4.8053718, 11.869451, 3.6832955, -14.253249, -3.5988526, -0.1367961, -3.5176935, -3.1315405, 0.32138452, 6.472775, -2.1337872, 0.3538666, -10.368852, 1.835243, -6.2449684, 10.096248, 0.05280172, 1.1403401, -1.9061749, 4.301315, -1.8485194, 7.41848, 3.5239806, -7.2987742, 8.895055, -0.07388855, -6.5963516, 10.925982, -2.213447, 7.176843, 7.596471, 3.380131, -3.342743, -4.848474, 0.46657646]"
"jean penders","[7.4518976, 3.0607972, 4.576671, 4.8696976, -3.5408952, -3.7311187, 0.634914, 7.713675, 5.0859985, 4.0620623, 7.9142814, -7.6553926, -1.3093313, 1.0753146, -4.8295274, -3.2974718, 6.139993, 0.36050755, -5.4831567, -10.216263, 10.532271, 8.465789, -4.3254004, -6.075966, 3.7151575, 5.1191974, 8.140553, -2.4302688, 7.544968, 7.362717, -10.431041, -3.239331, -1.4574686, -3.4617782, 4.000495, 2.537256, 3.3670118, 1.2251803, -3.2710538, 2.236445, 4.511797, -7.1445947, 8.783246, -1.6237509, 3.7692676, -1.4335393, 0.3815658, -2.5146985, 7.8782144, 8.519812, 8.446415, -3.353608, -0.58877677, -3.5978458, -3.122267, 0.5540087, -1.2164435, 9.4084425, -4.486111, 0.4683601, 0.94369125, 3.4424605, 7.2888603, -1.901721, 1.9409839, -4.2346816, 11.0053, 2.7839315, -12.576404, -3.0764403, -0.22130193, -3.0873523, -3.3094072, 0.34920937, 5.4944344, -1.7178087, 0.51195043, -8.616931, 1.7194237, -5.535289, 9.245828, -0.04231851, 0.93732303, -1.894505, 4.316116, -1.6348282, 6.829605, 3.3105056, -6.633827, 7.862376, 0.09408797, -5.7362227, 9.674656, -2.2249513, 6.70829, 6.4290395, 3.1162767, -2.5876553, -4.8342123, 0.575177]"
"janet reno","[6.6707854, 2.8551576, 3.59546, 4.485521, -2.8354964, -3.5357416, 0.67892116, 6.699799, 4.617777, 3.3704622, 7.1239166, -6.443249, -0.71465284, 0.62268114, -3.4916437, -2.6731026, 4.850033, 0.28011167, -4.809868, -8.866957, 8.892677, 7.386618, -3.9753988, -5.6513166, 3.338184, 4.8455563, 6.6058235, -2.788702, 6.672521, 6.588162, -9.091018, -2.8952916, -1.2786229, -2.6519773, 3.739444, 2.8388236, 3.139169, 1.0709202, -3.213807, 1.5933839, 3.6039183, -6.8582554, 7.988429, -1.7009877, 3.3892424, -1.5723624, 0.0590448, -1.7155653, 7.386754, 8.095341, 7.3541822, -2.8197446, -0.6551675, -3.608142, -2.171811, 0.4039251, -1.1735599, 8.716434, -3.9088624, -0.5302948, 0.69102734, 2.4348624, 6.390498, -1.2330197, 1.7525928, -3.583536, 10.168305, 2.3814387, -11.235848, -2.9696698, 0.36804408, -2.475879, -2.9287007, 0.35280988, 5.5309033, -1.6883793, 0.79309714, -7.498544, 0.7400088, -4.5656853, 7.1556635, -0.495601, 1.0374074, -1.4430379, 3.9383793, -1.723522, 5.976246, 3.5355737, -5.7103157, 7.1078014, 0.42985386, -5.227311, 8.619069, -2.1046095, 5.8997903, 6.0390134, 2.6696503, -2.2306218, -4.051432, 0.53026557]"
"john shalikashvili","[7.8499064, 3.4473095, 5.0433855, 5.5705156, -4.443679, -3.5114217, 0.7838365, 8.946314, 6.0254164, 3.8633914, 7.92323, -8.381538, -1.5729182, 0.74799854, -5.396552, -4.0590796, 6.152857, 0.112985, -5.779905, -11.643513, 11.964149, 8.481148, -4.7635717, -6.753378, 4.7746463, 6.472902, 9.762285, -3.0024953, 8.2663, 8.469757, -10.679461, -2.9653516, -1.5237368, -3.495135, 4.4561806, 3.6156187, 3.324911, 1.4690102, -3.6171873, 2.687532, 5.23699, -7.8660665, 10.829712, -1.8825159, 3.973535, -2.196067, 0.83631116, -2.665969, 8.287977, 8.5929365, 9.655822, -3.5421543, -0.59844565, -3.889311, -3.435191, -0.23247534, -0.6877425, 10.483869, -4.664656, 0.48735288, 0.45584598, 4.075209, 8.321897, -2.2111943, 2.2971733, -4.8525743, 12.166488, 2.769546, -14.2388115, -3.407926, -0.55815244, -3.5877297, -4.082744, 0.58363557, 6.314917, -1.6808451, 1.7861856, -11.178535, 0.8486807, -6.4990287, 9.442772, 0.13150346, 0.60963947, -1.4154881, 4.1257463, -1.8869531, 6.816339, 3.2971807, -6.973633, 8.849162, 0.028127441, -6.048955, 11.274478, -2.942176, 7.30476, 7.1789613, 3.3744376, -2.641712, -5.385859, -3.7232465e-05]"
"sir james scott-hopkins","[7.7135835, 2.8450274, 4.700836, 4.831275, -3.3035238, -3.6454532, 1.1985003, 7.710341, 5.190311, 3.7837858, 7.504453, -6.8707743, -1.0539652, 0.8777254, -4.790561, -3.6899784, 6.134191, 0.49973646, -5.4570932, -9.92719, 9.643663, 8.222542, -4.062215, -6.2796874, 3.9608612, 5.1369867, 8.264447, -2.4923236, 7.7427144, 7.317508, -10.710643, -3.5817785, -1.0063822, -3.1971066, 4.7182813, 2.3646307, 3.8302736, 1.1457118, -3.9015582, 2.3135717, 4.9490833, -7.357276, 8.186743, -1.9016737, 3.7546043, -1.6599976, 0.634999, -2.7267396, 8.120262, 9.039391, 8.731938, -3.311435, -0.8971396, -4.0751987, -3.3589287, 0.4112786, -1.3454384, 9.472586, -5.0773315, 0.324374, 0.45277354, 3.2587624, 6.8761144, -1.4385952, 2.2555745, -4.9345694, 10.958264, 2.9761639, -13.161978, -2.7609844, 0.42192677, -3.0149837, -3.171998, -0.14120844, 5.68911, -1.3091024, 0.45106113, -8.812563, 2.093932, -5.4190784, 9.265011, 0.06608598, 0.98210335, -2.2170076, 4.3949213, -1.3055611, 7.2890635, 4.021129, -6.516746, 8.041151, 0.13906586, -6.3257704, 9.60061, -2.3708665, 7.3214946, 6.536613, 3.2130697, -2.7465615, -4.39147, 0.033616226]"
"jef ulburghs","[6.795217, 2.0722709, 4.2951355, 4.7001996, -3.7524238, -2.7161376, 0.60570765, 7.3938036, 4.9075356, 3.251082, 6.8795686, -6.78809, -1.2357744, 0.7232051, -5.150918, -3.1996255, 5.835385, -0.17575839, -5.2705946, -8.86134, 10.085744, 7.718202, -4.0902424, -5.2331815, 3.7740939, 4.7672644, 7.58026, -1.950055, 6.042107, 6.6259327, -8.931121, -2.4990206, -1.2911179, -2.6817772, 3.4960134, 2.3478806, 2.8352997, 1.349571, -3.8258495, 1.5778122, 4.4797177, -7.0073395, 8.806334, -1.8367747, 3.1703057, -1.9075321, 0.6595725, -3.0626955, 6.791384, 7.9044294, 8.940278, -3.211545, -0.7454927, -3.7816415, -2.8251913, 0.3846599, -1.1439984, 9.2057705, -4.146489, 0.7073988, 0.6669854, 3.4496925, 6.5680866, -1.0764006, 2.273923, -4.2284126, 10.297483, 2.8648522, -11.842994, -3.0514383, -0.3372164, -2.4651403, -3.456127, -0.1264995, 5.6403885, -1.7895068, 0.5941746, -8.623713, 1.2869151, -5.0036855, 8.714486, 0.7157467, 0.61227983, -1.4117587, 4.055279, -1.7190114, 5.4942136, 2.77181, -6.0003386, 7.6911445, -0.029398471, -5.6666284, 9.381164, -2.343237, 6.395465, 6.360696, 2.1952853, -2.76872, -4.28262, 0.14230618]"
"kim dae-jung","[8.189684, 2.5945883, 4.627487, 5.500675, -4.2128053, -3.6399484, 0.65898293, 7.912039, 5.8729157, 3.521174, 8.091153, -7.296904, -1.5939358, 0.93052614, -5.6666613, -3.8910847, 6.587844, -0.08774232, -5.3985853, -10.0139065, 10.866141, 8.828291, -4.4041047, -6.167871, 4.32159, 5.3683567, 8.620049, -2.131612, 7.3583765, 7.2858524, -10.281967, -3.401914, -1.8377053, -3.4387348, 3.7164037, 2.6499476, 3.5292845, 0.8239222, -4.032668, 1.646109, 4.3922234, -7.6260047, 9.8794365, -1.738319, 3.087012, -2.002228, 0.6275202, -2.8775115, 7.818802, 8.471699, 9.462738, -3.3359575, -0.96162266, -4.150462, -3.2224977, 0.30126497, -0.46837938, 10.319597, -4.437539, 0.7469519, 0.12327797, 3.7215855, 6.3574343, -1.9019048, 2.2850573, -4.4810467, 11.801272, 3.510168, -13.544066, -3.5888348, -0.25817952, -2.8563836, -3.2138329, 0.024225876, 5.901336, -2.192116, 0.37933147, -10.04247, 2.286472, -5.672928, 9.895287, 0.7685861, 0.75457394, -1.9061266, 4.520322, -1.6303891, 6.701929, 3.127301, -6.79983, 8.736241, 0.6140274, -5.828277, 9.93983, -2.4444704, 6.989067, 6.6369357, 2.868112, -2.9325423, -4.1101055, 0.7468859]"
"king harald","[6.5720167, 2.6384382, 3.7820363, 4.3059363, -3.0336745, -3.040175, 1.0180308, 6.935871, 4.660393, 3.653806, 6.828355, -6.727599, -0.785734, 0.55723417, -4.049679, -3.4076757, 5.528584, 0.29489246, -4.837903, -9.341091, 8.729618, 7.2906585, -3.891036, -6.060032, 3.4073794, 4.637048, 7.722294, -2.2235723, 6.4110413, 7.0248647, -9.655647, -3.3098848, -1.2043434, -2.9688902, 3.834035, 2.6083038, 3.218043, 1.368088, -3.7574196, 1.5588554, 4.044462, -7.403126, 8.184453, -1.6764497, 3.9669697, -2.186997, 0.6853119, -2.859476, 7.75905, 7.8513913, 7.8424177, -3.39722, -0.7526891, -3.7304885, -2.7253404, 0.28130677, -0.89424044, 8.896365, -4.05178, 0.3907869, 0.3881936, 3.340775, 6.8589034, -2.0501294, 1.8750634, -4.9125443, 10.660996, 2.2080517, -12.650062, -2.648628, 0.039873, -2.4688318, -3.1844137, 0.4580043, 5.42502, -1.0738037, 0.68008274, -8.220088, 1.244586, -4.988516, 8.436021, 0.106820084, 0.387838, -1.8475363, 3.95724, -1.3917218, 6.5506053, 3.3883042, -5.8540754, 6.9970055, 0.33416775, -5.437545, 9.023373, -2.504698, 6.514681, 5.733002, 2.4973767, -2.5001159, -4.3119044, -0.16065872]"
"king hassan ii of morocco","[5.4004097, 2.0525634, 3.3531387, 3.7017164, -3.4811916, -2.4497225, 0.41536868, 6.040178, 4.075053, 2.9531877, 5.545326, -5.6759386, -1.051287, 0.51922435, -4.190779, -2.9612381, 4.722208, 0.062759966, -3.6939633, -8.070233, 8.535468, 6.294923, -3.5302923, -4.7417316, 3.391184, 4.43725, 6.6574116, -1.5947529, 5.7909675, 5.9764423, -7.4500203, -2.2334003, -1.5854347, -2.7526288, 2.9898062, 2.4221609, 2.2747076, 1.218593, -2.7801404, 1.7180531, 3.6221776, -6.2243714, 7.304843, -1.3786961, 3.2311633, -1.2646112, 0.7935021, -2.314297, 5.6634007, 6.22836, 6.8178573, -2.806372, -0.35665965, -3.102231, -2.3052983, 0.03455681, -0.8730309, 7.4003873, -3.1432016, 0.5496588, 1.0551593, 3.430251, 6.025725, -1.6535976, 1.6739705, -3.6764135, 8.7587595, 2.005793, -9.901412, -2.5125499, -0.23881915, -2.228836, -3.1916764, 0.6195259, 4.4379773, -0.9961614, 0.8599024, -7.355744, 0.84306663, -4.194036, 6.932642, 0.36424303, 0.579578, -1.0650911, 3.3401122, -1.545982, 4.889988, 2.5695426, -5.0238457, 6.347794, 0.3120172, -4.365389, 8.024443, -1.9036621, 5.2693744, 5.0107145, 1.9050435, -2.4670243, -3.8887837, 0.0044462965]"
"keisha senter","[7.0878305, 2.4116156, 4.4424353, 5.293194, -3.47557, -3.4927387, 0.61428577, 7.8528976, 5.1984944, 3.4678488, 7.1510634, -7.471384, -0.8604151, 0.4243683, -5.0716076, -3.0044384, 5.944256, 0.8115594, -5.121108, -9.983175, 10.213777, 7.4816427, -4.400953, -5.5689406, 4.1421638, 5.6057057, 7.2969303, -2.9148912, 6.8843536, 7.213846, -9.904543, -2.527062, -1.0036831, -3.105948, 4.348778, 2.2011473, 3.5179942, 1.1034957, -3.7989516, 2.8082979, 4.6869316, -7.515794, 8.455287, -1.6430523, 3.5654414, -1.4598439, 0.26987323, -2.816662, 7.79421, 8.176295, 8.769614, -3.3175812, 0.34171364, -4.200809, -1.9941375, -0.4050916, -1.4074552, 9.212425, -4.2328815, 0.46034205, 1.0857215, 3.8000953, 6.9687896, -1.547255, 1.926065, -4.0566473, 10.600589, 3.061468, -12.032486, -2.810931, 0.26044747, -2.9529786, -3.3924308, 0.46667248, 5.5142612, -1.5805278, 0.89853674, -8.878869, 1.3945751, -4.9876776, 8.6484165, 0.22511983, 1.4122832, -1.6925031, 4.3239355, -1.6790713, 6.863975, 3.1762586, -6.292196, 7.883151, -0.012962188, -5.804771, 10.088215, -2.2768471, 6.5914626, 6.5282984, 2.779947, -3.3302207, -4.4629474, 0.371566]"
"karl von wogau","[7.545588, 2.9334152, 4.3671637, 4.6249213, -3.5166154, -3.729501, 0.8449079, 7.6703434, 5.553904, 4.197073, 7.5708847, -7.0791154, -1.2333807, 1.2318469, -5.2368164, -3.7321093, 5.928012, 0.31728, -5.1119356, -10.077945, 10.267928, 8.356371, -3.885385, -6.435163, 3.8806982, 5.5330715, 8.0840435, -2.5784311, 8.061713, 7.2429967, -10.250844, -3.5400147, -1.2253368, -2.8910892, 4.1232085, 2.6589117, 3.7304518, 0.6848161, -3.5125263, 2.2398465, 4.803473, -7.427107, 8.6859, -1.5974936, 3.398452, -1.2667724, 0.28093132, -2.2145011, 7.7048078, 8.79917, 8.415794, -2.9178085, -0.9231651, -4.2807255, -3.1398435, 0.35878083, -1.0095434, 9.91, -4.3824544, 0.19716828, 0.7444155, 3.2233086, 6.76331, -1.2513616, 2.0398648, -4.2348228, 11.329994, 2.8521678, -12.73018, -3.3084013, 0.11923901, -3.033986, -3.5323887, -0.042522904, 5.4340587, -1.4931259, 0.76005006, -8.703724, 1.8781581, -5.1902685, 8.558532, 0.22229159, 1.2274129, -2.1360788, 4.373034, -1.6260449, 6.7574325, 3.8377488, -6.5540166, 8.550913, 0.3988674, -5.957991, 9.679727, -2.1619, 7.0359335, 6.2387524, 3.111002, -2.5753345, -4.543541, 0.5020144]"
"lamar alexander","[7.4605794, 2.8855107, 5.3381424, 5.28604, -3.1037316, -3.5163188, 0.83531773, 8.366605, 5.4639897, 3.8330016, 7.346852, -8.316407, -0.4495726, 1.1125481, -5.128876, -2.8162346, 6.206748, 0.59402895, -5.744619, -11.0376215, 10.74718, 7.5715194, -4.3359556, -5.509029, 4.1829658, 5.317595, 7.4824705, -2.8023155, 6.7391405, 7.4122477, -10.689423, -3.1992712, -0.9086787, -3.158539, 4.9587164, 2.2048492, 3.7050188, 1.4258704, -3.8746214, 2.6980507, 5.6357765, -7.0091224, 8.473357, -1.6000439, 3.9228916, -1.5059706, 0.12402681, -3.4021523, 8.801589, 9.15476, 9.005102, -4.078507, 0.49978396, -4.3224454, -2.797212, -0.34421906, -1.3083726, 9.610442, -4.8478513, 0.28577793, 1.2642841, 3.394613, 7.128253, -1.4407208, 2.2137127, -3.3651397, 10.841014, 3.1702538, -12.403411, -3.1646676, 0.0453017, -3.304019, -3.0648527, 0.6611887, 6.174242, -2.730851, 1.2467339, -8.486781, 1.7401093, -5.281766, 9.257936, 0.25143906, 1.4134171, -1.8865285, 4.3624167, -1.7144566, 7.243691, 3.854246, -6.8622284, 8.511677, -0.08477911, -6.498038, 10.274713, -2.750445, 7.090737, 7.176847, 3.164086, -3.3062832, -4.8273926, 0.26336107]"
"lynne anne vincent cheney","[8.441945, 2.749821, 5.410107, 5.1005425, -4.1454186, -3.4134738, 0.7336917, 8.715095, 5.7878222, 3.375624, 7.670139, -8.255326, -1.1900539, 1.331371, -5.587801, -3.4668136, 7.104529, 0.3551477, -5.919663, -11.532959, 11.024217, 8.491371, -4.6211023, -6.819721, 4.6851482, 5.872124, 9.604898, -1.9752887, 7.215776, 8.264164, -11.488303, -3.6337516, -1.2476089, -3.605544, 4.7749205, 2.8079097, 3.8526406, 1.6984247, -4.248014, 2.8053186, 5.209439, -8.123148, 9.576659, -1.7368813, 4.5918655, -2.008311, 0.69287556, -3.630378, 8.583728, 9.246659, 9.857083, -4.31475, -1.4237654, -4.1689115, -3.6701066, 0.43207863, -0.65433747, 10.32912, -5.6423264, 1.0815057, 0.5082998, 4.5033145, 7.9583426, -1.7029811, 2.9709117, -5.0404263, 12.027504, 2.6990585, -14.476238, -3.13434, -0.49084216, -3.0076053, -3.4891152, 0.6895276, 6.4805446, -2.6832733, 0.7449561, -10.273386, 2.4556885, -6.0888624, 10.404961, 0.04646707, 0.6580924, -1.8726488, 4.697172, -1.186371, 7.5446534, 3.817761, -7.3675294, 9.180362, 0.5064473, -6.786506, 11.054802, -3.7449195, 7.8069725, 7.07965, 3.1771426, -2.6162689, -5.5872073, -0.082729116]"
"lyndon b. johnson","[8.029172, 3.094525, 4.985209, 5.0655236, -3.7280264, -3.8213882, 1.1105555, 8.239506, 5.8417807, 3.916791, 7.789107, -8.340707, -0.97714293, 0.9902881, -4.766367, -3.3659222, 5.984506, 0.39143896, -5.7941046, -10.818025, 10.773315, 8.262719, -4.4670544, -6.118837, 4.4940286, 5.7199173, 8.809317, -2.5012977, 7.665123, 8.249426, -10.901067, -3.2930534, -1.1602461, -3.0771277, 4.906449, 2.670434, 3.5541477, 1.280567, -3.832117, 2.5762978, 5.30303, -7.670032, 9.2880745, -1.9776264, 4.073931, -1.589676, 0.4810869, -3.0408192, 8.845105, 9.302622, 9.389321, -3.809687, -0.3509761, -4.00189, -3.3104236, -0.012767161, -1.2951118, 9.952142, -5.4178166, 0.52483433, 0.85615194, 3.251497, 7.4594836, -1.6410071, 2.4636247, -4.310153, 11.787006, 2.788913, -13.851836, -3.00762, 0.0016170602, -3.0301983, -3.5604029, 0.2584178, 6.2568765, -1.9791198, 1.4698231, -9.270286, 1.4633496, -5.5975866, 9.222122, -0.0848839, 0.79978585, -1.5564052, 4.1686397, -1.6466814, 6.960407, 3.70815, -6.889562, 8.0928135, -0.020262772, -6.158928, 10.530085, -2.6779518, 7.020451, 7.1509037, 3.4545996, -2.7967172, -4.8720655, 0.2856468]"
