"andy baumgartner","100.0","100.0","7.091956","2.4871857","4.449759","4.644859","-3.0317662","-2.8417044","1.0302082","7.394004","4.6102343","3.3931828","6.8649755","-6.5608797","-0.89482725","0.7306624","-4.334394","-3.3666415","6.0251126","0.40803456","-5.025531","-9.496408","8.968176","7.554237","-4.0506215","-6.1663876","3.7937632","4.6699376","7.8204513","-2.2717662","6.270199","6.817969","-9.722957","-3.231862","-1.3121942","-3.1615705","3.9265997","2.3414133","3.6328287","1.6153843","-3.4107938","1.6871051","4.554744","-7.196413","8.183248","-1.7497374","3.9355743","-2.1058545","0.801262","-2.7250822","7.4070945","8.506109","8.181797","-3.4683485","-1.0579545","-3.6912346","-3.392676","0.6100554","-1.1676164","9.356964","-4.438012","0.30953982","0.50425524","3.4048429","6.9699807","-1.490135","2.2365797","-4.749594","10.905243","2.9172812","-12.558001","-2.75125","-0.06451733","-2.6479874","-3.1290388","0.3152563","5.630498","-1.5817544","0.528982","-8.299717","1.8043326","-4.9780693","9.295742","0.041121002","0.6538024","-2.0478318","4.158501","-1.4307882","6.6793694","3.503274","-6.1601086","7.6642494","0.13347784","-5.9055557","8.869603","-2.694028","6.738757","6.330574","2.565552","-2.8096507","-4.6448407","-0.013646303","3.170061985651652","-8.74222989877065","1.7648816108703613","3.037618319193522","-3.578944424788157","2.4986419677734375","0.5241289138793945","6.962301254272461","-3.965185210108757","-2.957132895787557","7.265295664469401","12.569554408391317","-3.659594496091207","4.480838060379028","-3.3058487474918365","9.481424808502197","2.873451550801595","-2.271678904692332","-0.5825087229410807","-0.537304957707723","-7.940008719762166","8.36008389790853","2.793912410736084","-2.869589646657308","1.8646347125371296","3.651876668135325","-0.9660553137461344","-0.17948325475056967","0.3152823845545451","-11.303773562113443","2.183344046274821","-3.2815329233805337","0.43773452440897626","-0.2639315923055013","-0.12893168131510416","-2.7369937101999917","20.68307876586914","6.282467683156331","7.566127777099609","-5.03487507502238","4.707019209861755","4.740154266357422","-2.2751170794169107","-1.3882205883661907","2.868552486101786","-5.701382001241048","-5.493967692057292","-2.9728636741638184","-0.5087505976359049","-0.5273663202921549","-12.704793930053711","-1.4035272598266602","2.0403539737065635","-1.0780122677485149","9.898663520812988","2.87544314066569","-4.48452091217041","1.292995164791743","6.038647810618083","-6.621509869893392","5.678637266159058","0.6941174641251564","2.1710649033387504","1.9513042370478313","6.90485938390096","-13.054811596870422","2.1594735781351724","3.714333097139994","5.481397777795792","9.373324712117514","9.925926605860392","-0.7215927044550577","-13.461548010508219","2.697502692540487","1.0984642505645752","-12.87369934717814","4.955570697784424","-9.823097387949625","11.350910425186157","7.009422143300374","4.271234542131424","4.8095555901527405","-0.5856197675069174","-7.3612202405929565","-0.9011449813842773","-11.298296928405762","-6.092339197794597","2.446448008219401","6.990645845731099","4.482414563496907","-7.028453509012858","-18.117618560791016","10.792248407999674","-0.27471431096394855","-6.7624391714731855","-0.8054483731587728","3.230693817138672","-2.9912248452504477","0.5992341041564941","-7.0474100112915"
"atal behari vajpayee","100.0","100.0","6.645096","2.2179434","4.6117787","4.4277544","-3.7657495","-2.548461","0.8580354","7.4873214","4.8578205","3.158049","5.866278","-6.870639","-0.72361374","0.8281838","-5.2117357","-3.5305245","5.6288934","0.3749312","-4.4833646","-9.810402","9.650244","6.633693","-3.982029","-5.452303","4.1241894","5.011972","7.8745165","-2.0998888","6.0869994","6.917579","-9.166361","-2.533784","-0.9748374","-2.9748554","4.175843","2.14169","3.0220919","1.6820607","-3.2363212","2.7450616","5.3770847","-6.6492896","8.312276","-1.3698635","3.5346315","-1.5371332","1.0336722","-2.7265086","6.633453","7.201946","8.293588","-3.3746707","-0.17242292","-3.4735641","-2.8958704","-0.05562893","-0.7195023","8.692097","-4.451315","0.5731825","0.98422647","3.9966283","6.893468","-1.3003143","2.27005","-4.0874457","9.872408","2.5423112","-11.740371","-2.5224879","-0.40961468","-2.886092","-3.5420458","0.8364403","5.5615616","-1.6318699","1.3949687","-9.171441","1.2737585","-5.1807137","8.318523","0.7487408","0.8608668","-1.3871531","3.7656152","-1.4210184","5.73083","3.2279172","-5.990848","7.685411","0.27846393","-5.5105777","9.559052","-2.5212073","6.5044894","5.8172774","2.6028647","-2.7619314","-4.828505","-0.37468562","0.696903532201594","-8.806042906235565","1.6182599772106518","6.907476360147649","1.383541849526492","8.578512495214289","-1.151999137618325","2.078033073381944","-5.695662986148488","-4.292299400676381","1.7127424397251823","11.213492046702992","-3.0806647037917916","7.072636344216087","-7.031381964683533","-6.037208773873069","-4.370978517965837","6.018608505075628","-3.236023100939664","-2.8709500418467955","8.356532682072032","4.32511462948539","-0.3057303103533658","-2.8418133583935825","3.073820328170603","1.2174860672517256","-2.9260872819206933","-8.243637208572842","-0.16947534409436313","-5.598397515036843","8.637410873716528","-1.4063310731541028","2.9219116514379326","2.7162360921502113","6.705385912548412","-3.6837458827278833","10.299698566848582","-2.9577804912220347","7.800286970355294","4.187688182700764","-0.40797555446624756","-1.5703031583265825","-6.790863839062777","-5.029741168022156","3.006208685311404","1.1202771230177446","-4.620758095925504","7.049361486326564","-6.738111945715818","1.059370842846957","-6.196235258470882","-2.1072640635750512","-3.411256519230929","9.78719606182792","23.018369501287285","4.224123709581115","1.1377247030084783","4.657241647893732","2.8752801418304443","-6.3572775233875625","-3.549494743347168","11.122658079320734","-1.7551806623285466","-6.906293934041804","10.629268841309981","-7.924881450493228","4.836811650883067","5.808787841688503","4.287775137207725","2.5291959738189522","0.6939622109586542","-2.8052238659425215","-11.466051751917059","-5.975970257412303","12.221154603091152","-0.7583230652592399","8.862798409028487","-11.6837537613782","7.405245239084417","5.493109182877974","1.5534304488788953","5.886092914776369","10.498733737251975","-0.08655455098910765","-8.398054361343384","-12.013930212367665","-6.407884202220223","1.982739882035689","0.24530049887570468","5.206733476031911","4.694336327639493","-5.6771076050671665","12.62102694944902","-1.4966479363766583","2.6083415096456353","2.6498873017051","1.3396851853890852","-0.1863956884904341","-8.302406730976971","5.2022310827266"
"andrew cuomo","100.0","100.0","6.6658216","2.6986167","3.7374277","5.037352","-3.8254018","-3.257619","0.42744705","6.883712","5.23189","3.8361397","7.8428683","-7.370797","-1.0074048","0.43220267","-4.976717","-3.2555616","5.336412","-0.3291219","-4.8233094","-9.56757","10.590262","7.982989","-4.4484396","-5.5214424","3.7993033","5.0952697","7.657339","-2.2464638","6.769389","7.0803084","-8.844247","-2.9460392","-1.6236758","-3.2125628","3.445883","2.6516633","2.443443","1.1961969","-4.13145","1.4405707","4.1213017","-7.1161184","9.313165","-2.0705822","3.3276486","-1.993439","0.20117445","-2.533055","7.7573147","7.673636","8.474593","-3.6069446","-0.7023403","-4.115819","-2.7737503","0.44619697","-0.7797441","9.42087","-3.0629563","0.49257156","0.87730557","3.271066","6.744329","-1.6968976","1.9699734","-4.025139","10.696482","2.3959284","-12.176952","-3.5274725","-0.47948378","-3.0013273","-3.1206896","0.48752815","5.46083","-1.7722919","0.68060404","-8.9750805","0.94616306","-5.600168","8.297112","0.61913556","1.0802804","-1.4405724","4.1081815","-2.3827362","5.901601","3.0353973","-6.0012164","7.7225666","0.32237697","-5.1736546","9.714299","-1.9282317","5.8748083","6.2781987","2.8911808","-2.6709578","-4.3873434","0.45665058","3.9039066791534425","-0.600756824016571","-1.4467098355293273","8.448899531364441","-4.876251697540283","4.999001204967499","5.039175796508789","4.374094590172172","-4.123373246192932","-7.114122152328491","-1.9722588993608952","11.691333675384522","2.122102689743042","-2.0486193537712096","-3.796482563018799","4.50539608001709","12.3064129114151","1.8452365815639495","9.847728395462036","1.9877471446990966","8.461611938476562","-0.03431919813156128","0.759917163848877","-9.499897003173828","7.378519296646118","8.383639669418335","2.481388807296753","-4.50902304649353","1.7759063243865967","9.066032278537751","1.6894671440124511","0.5355935096740723","-5.795470881462097","6.825007534027099","-5.099496746063233","-2.0609496593475343","8.311591744422913","5.517787837982178","5.5016069412231445","3.8920292377471926","0.6930544376373291","0.7876424789428711","0.8525791168212891","-2.184046983718872","7.26465950012207","-2.598682904243469","3.163313102722168","-2.891416198015213","-5.506361722946167","-2.71773841381073","-4.62970540523529","0.5197409152984619","7.418367576599121","-4.3965033948421475","18.227051401138304","1.5836529195308686","-2.0118981838226317","2.148015832901001","6.04518871307373","-4.315314519405365","-4.959804105758667","11.365202456712723","-0.49936699867248535","-2.8425427794456484","3.982993006706238","-6.684833377599716","3.317073845863342","2.486834633350372","-5.825454512238503","1.5194473743438721","5.343758755922318","-6.558402967453003","-5.457505798339843","2.8160932064056396","8.753675174713134","-12.679549312591552","7.211090493202209","-2.6268687725067137","9.111261081695556","3.3635338306427003","-3.8378840684890747","-1.0380229234695435","-2.998457193374634","3.5941045761108397","-4.501433730125427","-10.187333929538728","-5.95815963447094","-1.8642791032791137","-2.3124945640563963","1.4327928304672242","3.09604868888855","-8.034061241149903","12.377265810966492","7.591951215267182","-3.903210371732712","1.5698930501937867","1.811293601989746","-2.657621717453003","-1.8724132537841798","-3.630304098129272"
"alan keyes","100.0","100.0","7.961455","2.7652786","5.537701","5.5210094","-3.6725316","-3.7030458","0.7415116","8.666793","5.83264","3.6747735","7.9986205","-8.456244","-1.1083822","1.1006466","-5.37023","-3.0535648","6.897434","0.30279434","-5.9672365","-11.145248","11.323007","8.294999","-4.4053955","-5.953901","4.5208945","5.8367667","8.431217","-2.3400214","6.8910346","7.5564904","-11.048808","-3.4467392","-1.1053947","-3.6353924","5.263874","2.15826","3.8096826","1.5919467","-4.178245","2.5604188","5.1219683","-8.054584","9.180372","-1.7340082","4.2701864","-1.6558201","0.63710696","-3.87126","9.069841","9.2960825","9.868369","-4.4556084","0.14439213","-4.424194","-3.1453297","-0.3749862","-0.9992541","9.7809925","-5.039247","0.8172043","1.1356115","4.1098175","8.064321","-2.10861","2.3767014","-4.474819","11.492635","3.26952","-13.332731","-3.0475736","-0.038401756","-3.3988478","-3.3012166","0.8840634","6.583266","-2.5231683","1.0050106","-9.791142","2.207328","-5.901334","10.059822","0.617036","0.93917686","-1.6238704","4.576823","-1.7036053","7.5657454","3.5146608","-6.820103","8.395768","-0.10647174","-6.623937","11.172481","-3.4342997","7.7007785","7.4665084","3.4085305","-3.0030918","-4.8630276","0.1599836","0.416077418559496","-5.60322223279962","0.47173345423279667","1.7708241219749215","-0.16540360420328967","4.2451347015099286","2.8815808375284337","2.166577041943466","-0.7643081247982507","-4.1823303008127795","3.7807854585105733","9.423369613872003","5.60149787968922","2.1399138101028448","2.373901976476073","2.009531129966019","5.58638711421978","0.20384201905143406","6.531274454333843","1.178512030805231","9.296071553288604","5.631299593630429","-1.3793310947394484","-7.658212379362641","-0.7957766383443927","6.538839946884295","-0.9633964675336614","-3.5798006237970914","-1.4002264109107083","-0.23832758628183853","5.4634573356765","-0.6844869232466306","3.1319554233760165","2.552737905906561","0.18707909894033803","0.8030742597609115","10.964778332957211","0.042967524118067923","3.1538030493139777","1.2394703997590664","-3.5413854653078576","1.2825738843429868","-5.510587417695284","-2.8895487997670846","7.366357880414498","-2.58657441371436","-1.906379538815715","4.411078052987394","-5.90417299360067","-0.9833453345877922","-4.26692057601283","2.790074361073464","-0.007103597561799885","0.5230801524682406","16.677057334323703","0.5628493522292609","0.35537992502775106","1.8338636553691707","5.694480706493945","-5.348019723273945","-1.9775785013465224","7.912752674196252","2.8199757811803163","-0.07113415904735264","7.790649860549351","-6.477298633893009","0.2107484675491387","-0.7244886118571768","0.5073903954151752","3.8618762752697293","5.045246271383867","-3.00232501659296","-5.3253650078688235","-0.3090872640662428","5.04651374837909","-4.744758040338815","8.113370235700176","-3.9326215301980936","3.5773472873325614","5.90695489834876","-2.108388382725307","1.6424385697559507","2.996601351246479","0.5376401326560017","-3.7547628824849197","-7.3217354995649755","0.4802747995978505","-4.484481618810048","0.2548374991006797","2.2405249370003117","2.823592848957651","-7.41197575669982","11.156502445146703","0.45535507639329603","-2.214270830423384","-2.8119006161647127","3.8411663481751996","-0.5025909832790595","1.3023704834553878","-3.53635025099573"
"andrey kozyrev","100.0","100.0","6.5247664","1.8425883","3.5620422","4.7019277","-3.4803872","-2.82522","0.48167387","7.018567","5.047819","3.774053","6.876354","-7.5091944","-0.84790045","0.24551712","-5.005548","-2.5387416","5.7596517","-0.18432713","-5.096427","-9.124947","9.821219","6.9451065","-4.13756","-4.6446676","3.5836542","4.9462323","7.1574883","-2.1130562","5.6611314","6.8816","-8.900595","-2.2748566","-1.6282448","-2.7240183","3.710244","1.7556942","2.8408267","1.3791329","-4.062707","1.9794141","4.308659","-7.078131","8.461401","-2.1867485","3.9847648","-1.6109382","0.3531097","-3.8058674","7.482984","7.8665543","8.56745","-3.5465508","0.34060043","-3.426523","-2.0526395","0.3740561","-1.6838999","9.191963","-3.3435931","0.78830063","1.4966756","3.8174617","6.098044","-1.7796261","2.1102078","-4.361806","10.002532","2.746961","-11.445463","-2.532392","-0.13753045","-2.7146566","-2.821433","0.2224336","5.6381097","-1.5016075","0.54803973","-8.165372","1.3171927","-4.561544","8.818538","0.79002476","0.82731473","-1.7395127","4.1088843","-1.6913575","6.0859003","3.329656","-6.4899464","7.014958","0.09544759","-5.224789","9.939433","-2.1625316","5.9006586","6.384077","2.4383094","-3.0635498","-3.915863","0.108252876","0.04117903709411621","0.24866218566894532","3.966457653045654","3.6890008449554443","5.80824761390686","12.778750872612","1.0349507331848145","-1.0342248201370239","-13.518994235992432","-13.639726829528808","2.732860565185547","7.5795050144195555","0.0629347562789917","11.925035858154297","1.9429590225219726","-7.693587684631348","0.7233166009187698","8.727822875976562","1.9245185151696205","2.237068232893944","13.443400287628174","3.518280553817749","-0.5603903770446778","-10.393605494499207","6.2945876121521","12.804265403747559","9.423444557189942","-5.584239864349366","1.9678566932678223","-2.5940301179885865","0.45914711952209475","-2.706783103942871","-5.748008155822754","2.360902261734009","-0.5465138912200928","-1.680026912689209","6.018930292129516","-4.330760407447815","4.775202298164368","3.9898598432540893","-6.202048110961914","6.101581621170044","-1.836885929107666","-3.230570650100708","2.9115914821624758","-0.050139570236206056","-6.839924097061157","1.2217474460601807","-7.8637912511825565","1.3969779849052428","-4.787877941131592","-0.0821425437927246","-0.6827210187911987","-0.44563949406147","26.364390182495118","-9.238446819782258","1.8284375667572021","-6.957618141174317","9.14531455039978","-6.00640652179718","1.609868049621582","12.977570533752441","-5.04335880279541","1.5483852863311767","8.358791255950928","-5.8576666712760925","-1.3826423168182373","10.367787384986878","7.552286624908447","0.9855704784393311","12.803488826751709","-3.343076801300049","-11.755669164657593","8.883001041412353","2.7960758209228516","-12.523372077941895","5.832658958435059","-8.598513674736022","13.016969949007034","3.8534120321273804","-2.1047279834747314","5.005980968475342","4.775745487213134","3.5819449424743652","-4.912672781944275","-13.318688678741456","-8.871722686290742","3.463666844367981","7.694363212585449","-2.0818738460540773","0.30524463653564454","-13.688322639465332","18.22873477935791","-3.939136600494385","-2.0652451515197754","-2.6518118143081666","-0.2760528802871704","2.340788745880127","-5.501558518409729","-1.651351404190063"
"aleksander kwaśniewski","100.0","100.0","7.563991","2.8089912","4.854485","5.4128895","-3.8561924","-3.5234025","0.5749561","7.7463336","5.4935083","3.5064912","7.5510626","-7.831212","-1.5046258","0.80237573","-5.069963","-3.1282873","6.614348","0.37932098","-5.483813","-10.40602","10.981178","7.9487424","-4.607656","-5.844175","4.4623203","5.40216","8.29753","-2.029486","6.8234715","7.5377197","-10.057675","-2.856566","-1.6385492","-3.6922088","4.4414845","2.2828057","3.3898606","1.2302564","-3.8828282","2.506052","5.0199943","-7.321567","9.348745","-1.7524831","4.179649","-1.9310284","0.75335246","-3.4865644","8.292998","8.563816","9.267261","-3.954671","-0.4073075","-3.859759","-3.1139526","0.18405007","-1.2289498","9.548407","-4.508942","0.5056355","0.8581589","3.8993564","7.231369","-1.8585156","2.2925928","-4.513208","11.086158","2.9623163","-13.064977","-2.8026414","-0.41176936","-3.4465363","-3.4662817","0.5947191","5.997669","-2.1337004","0.8441974","-9.664975","1.7553151","-6.2761903","9.749605","0.58216465","1.0389783","-2.0061238","4.2193446","-1.7284923","6.721701","3.144627","-6.5888877","8.016996","-0.13115709","-5.9603868","10.432742","-2.8135965","7.1887493","7.1331735","2.9274123","-3.0012841","-4.967673","0.29950225","1.44170394539833","-0.8674692623317242","-0.8255635239183903","6.48389395326376","-0.25745600648224354","8.401477720588446","2.8342363769188523","-1.6725261099636555","-0.686833004001528","-9.3807426514104","3.638775452738628","15.652817457914352","1.0035705538466573","7.7317731864750385","0.07144661992788315","1.0709116915240884","3.857086446136236","1.5755318626761436","-3.2198212519288063","2.7091780677437782","9.650442115962505","6.700595896691084","0.6441387459635735","-9.695934996008873","2.61014536395669","7.716436885297298","-0.9195783510804176","-9.288116988376714","-1.4146329145878553","-3.8651385083794594","4.748626198619604","0.19219099916517735","1.2476840317249298","-0.9491494856774807","1.6490802615880966","0.6407538875937462","10.186651647090912","-9.368954807519913","5.592796966433525","0.6628509722650051","-1.9289415031671524","-3.9399570552632213","-3.1073694601655006","-3.2400340139865875","8.602286770939827","4.333840791136026","-7.200041837990284","3.0771264750510454","-8.10108508169651","-1.4746617805212736","-3.622001212090254","0.7117682881653309","1.0816702358424664","3.609267981722951","21.06919915601611","1.2829435765743256","-6.039751838427037","0.4912518560886383","6.1427420899271965","-6.097295191138983","-1.6511891381815076","10.470166727900505","-1.7999300113879144","-1.3894095420837402","4.696618327870965","-10.823681089095771","-0.11836083233356476","2.3446462051942945","5.3141623586416245","0.1887698397040367","8.297713831067085","-5.179655358195305","-6.586912535130978","5.926980154821649","9.469738405197859","-1.9176363050937653","10.737337701022625","-9.937468323856592","9.641569320112467","9.9869754165411","3.9685863107442856","5.250216335058212","8.887391885742545","7.405560106039047","-6.076891012489796","-12.228248007595539","-3.271732784807682","2.640991048887372","0.9971997551620007","2.776690401136875","7.368392204865813","-8.10109056159854","16.373392552137375","1.834283059462905","4.750506270676851","0.44723933609202504","2.752673886716366","-1.4064122512936592","-5.837565373629332","0.992819678969681"
"al from","100.0","100.0","7.009832","2.7004652","4.1821394","4.9790297","-3.5622773","-3.2055173","0.4172884","7.64154","5.2361197","3.43533","6.9604797","-6.899301","-0.6797828","0.73630875","-4.6037364","-2.5348988","5.611131","0.48567694","-4.908851","-9.778599","9.744762","7.620404","-4.0327053","-6.0391383","4.034854","4.991373","7.7519894","-2.561633","6.664429","7.161182","-10.162921","-3.0648887","-1.4141371","-2.8798242","4.443857","2.5446055","3.4757128","1.2217174","-3.5024614","2.3932803","4.5830426","-7.1280885","8.170354","-1.6607294","3.8775647","-1.9080129","-0.00538069","-2.7013252","7.9329686","8.782542","8.146774","-3.6053307","-1.0316496","-3.782768","-2.975105","0.6457589","-1.5791681","9.526185","-4.6388307","0.018252531","0.81374633","3.269972","6.456792","-1.1286355","2.2011452","-4.0672603","10.715424","2.3276556","-11.987439","-3.026878","0.08208317","-2.8499334","-3.1400514","0.27471006","6.1211166","-2.3145604","0.8677925","-8.302003","1.6565759","-5.1636505","8.467868","-0.42390797","1.2092634","-1.839417","4.645453","-1.408761","6.7843986","3.8355865","-6.617849","8.552001","0.362113","-6.0120735","9.280657","-2.7865756","6.6422105","6.591243","2.849523","-2.8388357","-4.7953153","0.46572036","0.509692182143529","-13.77713147799174","0.5512673457463583","8.368442818522453","-0.7330259084701538","5.903294776876767","2.4161564906438193","-0.913102408250173","-0.33986149231592816","-3.2651644150416055","1.250913952787717","13.601819574832916","11.138440291086832","9.72265268365542","-3.772633155186971","-0.08012559016545613","8.824255804220835","6.794680868585904","9.784457206726074","6.340142806371053","2.9845726092656455","4.995855582257112","-5.809211611747742","-11.282924155394236","-6.1296853584547835","11.189634362856546","4.454544305801392","-7.068020462989807","4.384957740704219","-2.6532121102015176","3.450477346777916","0.4760451714197795","3.56943686803182","4.851910809675853","-3.6499906380971274","-4.099463542302449","9.03487446407477","-7.305729627609253","7.413583993911743","-2.2896364629268646","-2.4250123699506125","0.09752806027730306","-6.83851957321167","-5.174074375381072","9.085105061531067","-6.551251133282979","-4.209200779596965","4.604255735874176","-8.34818454583486","-3.4967029094696045","-5.727286661664645","3.535532593727112","1.3443294366200764","1.8370001912117004","21.485972086588543","8.959805687268576","2.163079579671224","5.898212055365245","6.434713522593181","-3.538515488306681","-6.438726743062337","7.806629300117493","0.33906199783086777","5.976786454518636","12.572973489761353","-4.252382755279541","1.6273912489414215","6.477855126063029","-3.7520354886849723","1.6628136038780212","1.0796284675598145","-4.70751778781414","-7.426715244849523","0.11485175291697185","2.2958235343297324","-3.5821924010912576","10.116206407546997","3.9960123524069786","8.435769001642862","2.4980305433273315","-6.289890706539154","-4.205051223436992","6.0827131271362305","-1.070336828629176","-1.486469825108846","-6.714716990788777","4.2621709903081255","-6.24426543712616","0.20777424176534018","-2.7281840244928994","3.223433335622152","-4.905397931734721","17.445174853007","-8.867814819018045","6.514593720436096","-3.9754839638868966","3.260353704293569","-10.881077140569687","5.5496240456899","-3.31362831592559"
"al gore","100.0","100.0","8.059854","2.9354837","5.2058287","6.187969","-3.8614774","-3.5661368","0.37994012","9.035974","6.0711546","4.072624","8.75581","-8.97606","-1.5037293","0.8098663","-5.7147408","-2.907764","6.9332595","-0.08570731","-6.29968","-11.287275","12.116323","8.84524","-4.5485945","-6.1312876","5.0097246","6.095744","8.788978","-2.8972456","7.049458","7.625982","-11.3557825","-3.4088593","-1.4223421","-3.4048514","5.289259","2.543581","3.9221563","1.2996594","-4.40583","2.481849","5.3705273","-7.578196","9.699494","-1.7023116","4.017386","-2.3804202","0.48047766","-3.9764593","9.243739","9.892796","10.5257435","-4.1126847","0.21250893","-4.4141755","-3.078915","-0.35293677","-1.5047915","10.811599","-4.72083","0.8765529","0.78626233","3.7144506","7.4429297","-1.8726636","2.2595956","-4.359774","12.157486","3.4882574","-13.78416","-3.6657267","-0.28763098","-3.8104439","-3.0651782","0.29870808","6.8947763","-2.5973403","0.85947853","-10.24836","2.1101003","-6.246633","10.830204","0.8429781","0.96439034","-2.0057747","5.258113","-2.2860718","7.7515354","3.6019456","-7.409146","9.118343","-0.4259594","-6.882963","11.218471","-3.196215","7.94129","8.031588","3.6247144","-3.3665714","-4.587057","0.42562404","0.7578814247437733","-3.2740584156046","-0.08694536353159106","1.6021525744518925","-1.7987230121329743","2.5028697428055","3.3124273879541657","1.6056658937785695","-2.6942703468788896","-4.4636321162370445","3.222489672301255","8.71452728464446","3.4331971337657183","3.8714272263072442","1.68956339898934","2.632531629459018","4.9582116007561785","0.35589585792376593","5.310278095353583","1.3907618147988012","6.409566205304851","4.718723541851874","-1.3120079696099434","-7.208382388008652","0.36115635605756846","5.6024899124874326","-1.1266310642401993","-3.4589121821116153","-0.5973816503319421","-0.41038154078370986","3.761022031390781","-1.2038061943263738","1.949161812337951","3.4809156124575784","0.11011415992849803","0.35716567205517363","9.937000450658418","-0.6928499580845602","4.899148705068271","-1.0969221422305941","-1.566122152400469","1.0890483488746558","-4.1586318423069075","-3.9681372444462912","6.037340024832582","-1.5231272268396168","-2.137077987011747","2.4612777521818585","-4.832073787480994","-0.8809787935439078","-5.016585784367184","1.1715283642840522","1.0813189624135684","0.8984067692477591","14.418041701685352","0.34551986415686653","-1.6450474496754601","1.669298924274779","3.828330280924699","-5.196336763903353","-1.6885175511034336","6.181995454099983","1.4343995218747105","0.6603622273534391","6.0990962446416574","-5.745792621562826","-0.2856470212510515","1.707110090650691","0.6767115013288003","1.9569290732998297","4.239048357475641","-1.3956372959943424","-4.004082849592603","0.40212904400272725","5.460893263101432","-5.061973963464576","5.8081020746094465","-3.411586048801659","6.618029070528889","3.2022783137830566","-0.7051672107900142","2.6287443508678168","2.85393218462831","0.3639063060611827","-4.4747547061345125","-7.665779943707085","1.7887283321530794","-1.8818016617967586","-0.038008461224726516","1.1833671193583573","4.48993678036986","-6.680251546583912","9.948021016735431","0.39980666236313844","0.07211235978110385","-2.1712990225198547","1.8293290065440424","-1.4147420863804772","-1.0086468182759418","-2.8858546873563"
"ann mclaughlin","100.0","100.0","7.345088","2.5875902","4.6943984","5.5898786","-3.6561859","-3.4370043","0.4732029","7.851828","5.1597543","3.3091536","7.5232344","-7.3872476","-1.7358278","0.5679229","-4.7050476","-3.393888","6.499053","0.67639816","-5.342135","-10.344675","10.635156","7.9002843","-4.551918","-6.1424627","3.9352946","5.6414456","8.481431","-2.358804","6.9044642","7.147338","-9.940772","-2.4848826","-1.4698035","-3.178788","3.8588881","2.8300178","3.0871286","1.3063262","-3.7702534","2.371458","4.5251026","-7.119161","8.902346","-1.9328275","3.79457","-2.2512817","0.82578653","-2.6658852","7.5991273","7.8503675","9.1646385","-3.3715718","-0.2941565","-3.6646497","-2.446419","-0.22783265","-1.3138528","9.101657","-4.4535847","0.4944107","0.6009876","3.9061706","7.107116","-1.7391363","2.324396","-4.4593925","10.816701","2.9449773","-12.667925","-2.6937666","-0.25691542","-2.808094","-3.6051896","0.48672593","5.5850253","-1.838505","0.46968544","-9.447666","1.4362129","-5.325316","9.614433","0.09599451","0.9611687","-1.9869535","4.3167944","-1.7979647","6.622855","2.8180695","-6.349285","7.8380504","-0.17813265","-5.570851","9.709699","-3.016073","6.812709","6.536414","2.7642143","-2.6360116","-4.7455","0.31024432","1.8703631997108459","-3.3264223098754884","-3.992738652229309","-2.851887917518616","-9.225189113616944","3.0665388643741607","9.191528129577637","0.587342357635498","5.101703691482544","-1.537942886352539","-3.0793240547180174","6.386795949935913","-0.314317512512207","1.7563802003860474","1.345522689819336","-2.2973499298095703","6.476897394657135","5.716995704174042","1.8305021286010743","1.0969255924224854","11.02976679801941","-1.9388365626335144","-1.208734941482544","-9.849288845062256","2.120902585983276","5.456730604171753","-3.5164944648742678","-9.651070266962051","-3.9004189312458037","-7.43121600151062","-1.2105172634124757","-1.708681297302246","3.1549880519509315","7.299536681175232","-3.864723986387253","0.9501337081193924","9.022130578756332","2.8671737194061278","9.914970469474792","2.7006390571594237","1.3368660449981689","3.526337242126465","1.0024529337882995","-4.932676219940186","4.414941513538361","-1.791792768239975","5.920081520080567","3.5203482627868654","-2.422635814547539","-0.6492652416229248","-3.765830945968628","3.8724544286727904","0.13667764663696289","3.8637673616409303","16.16507759094238","-0.09205756187438965","2.3450151085853577","3.95937060713768","7.35272707939148","-9.283275508880616","-3.062486982345581","8.28226957321167","-4.252270650863648","2.093987226486206","3.429095649719238","-11.370788288116454","1.4147327065467834","3.507751998305321","-1.7942027151584625","-0.6539280414581299","1.1748173713684082","-0.8707403063774108","-4.423287010192871","-7.602787673473358","10.663775038719177","-5.493426513671875","11.149951457977295","-4.548284006118775","8.39550976753235","-2.459153079986572","8.546363061666488","2.9592411518096924","-0.8912957180291414","2.6713958024978637","-9.177689826488495","-2.0217167019844053","-1.7839632987976075","-0.8372386693954468","-0.8314567565917969","3.2904000282287598","0.8452709972858429","-8.101595544815064","9.020087432861327","-0.2506479978561401","0.4642708957195282","-0.3458688735961914","-1.3404484927654265","-6.724645483493805","-1.9922021865844726","6.16789836883544"
