"jean chrétien","[-6.232978, 8.270945, 0.5657532, -5.2014894, -2.8352993, -0.94042706, 1.1281871, -8.7964115, -0.7654452, 4.1009765, -6.632528, -1.9214402, -8.569749, -13.419179, -1.102159, 0.7880529, -3.3122597, -6.4974604, -2.994287, 7.81306, -8.91681, 2.8420453, -1.814287, -5.214569, 2.1037471, -5.8236, -1.1022035, -6.989618, -1.5731674, -6.948253, 0.47321007, -10.417658, -0.34032503, -9.503402, 2.2377543, -7.384833, 10.811441, -0.5540389, -0.81605554, -3.417177, -5.1266165, 2.9121573, 2.6494405, -3.0858479, 12.988711, -5.602027, 5.103451, -0.08102317, 5.747473, -3.5122895, 0.37484935, -3.2671611, -1.8185589, 4.685061, -5.9654913, -3.0153725, -8.170541, -1.455069, -2.6103187, -2.7064273, 1.9002993, -7.916032, -4.2398877, 4.607965, -4.779256, -7.2778654, 0.0643346, 3.0674474, -9.129284, 2.9467487, 11.042939, -5.1412706, 7.6617684, 17.569376, -11.248111, 9.302988, -0.35637578, 6.3794284, -6.3080974, -11.020846, -3.890948, 11.408701, 3.871477, 4.20259, -3.8851478, 1.0100274, 2.9244764, -0.56824696, -0.062480327, 3.921798, -5.931129, -3.8726804, -7.3220534, 6.528408, 0.7847282, -1.531611, -8.285034, 5.2905784, -1.6011033, 1.357201]"
"jim douglas","[-5.3092003, 6.513884, 1.400843, -3.003701, -2.4557393, 0.014281309, 1.4167445, -6.606839, -0.8810988, 2.317308, -5.276026, -1.4561871, -5.9377313, -10.074182, -1.1148092, 0.22356181, -2.459552, -5.231306, -2.4812062, 5.7401814, -6.5221972, 2.400638, -1.1182886, -3.9381733, 1.0231458, -4.511107, -0.5449051, -4.175682, -1.4912345, -5.425754, 0.526373, -7.0146785, -0.46392575, -6.4717193, 1.6979659, -5.433332, 7.5077715, -0.12289882, 0.31437126, -0.9879624, -4.0455756, 1.4633559, 1.7973589, -2.0052814, 8.718119, -3.6576383, 3.182113, 0.51195854, 4.1109414, -2.2555697, 0.7750844, -2.2612736, -2.1412551, 3.4586873, -3.6249487, -1.8099647, -5.867351, -0.6771273, -2.3486989, -1.8851062, 1.2637933, -6.0607066, -2.9922853, 3.6157012, -2.267483, -4.478869, 0.5020201, 2.4080496, -6.410165, 1.6736722, 7.533276, -3.8175428, 5.1756163, 11.979242, -8.280041, 6.064111, -0.33309877, 4.6044507, -4.6453385, -8.839225, -3.8353655, 8.153695, 2.8681016, 3.4637551, -3.1569204, 0.43195876, 2.0325654, 0.6485527, -0.56174046, 2.1813269, -4.598461, -3.5751112, -5.0854316, 4.4875503, 0.45012423, -0.99041784, -5.631893, 3.566807, -0.5923791, 1.0459038]"
"john d. podesta","[-6.8066745, 8.407513, 1.0950153, -4.2029624, -2.82261, -0.32247314, 1.7433933, -9.429306, -1.255431, 3.9359162, -6.740682, -2.5567083, -8.852181, -13.643328, -1.122542, 0.62057734, -3.0392132, -6.2094936, -3.1554127, 7.0088315, -7.9446483, 3.2811909, -1.347326, -5.4362636, 2.0780864, -5.4694233, -0.8961937, -6.196851, -1.6084293, -7.3620677, 0.6248438, -10.855389, -0.46998522, -9.803234, 1.904072, -7.8564763, 10.822841, -0.2643956, -0.20632519, -2.9509768, -5.0985236, 2.7040427, 2.289377, -3.0576546, 13.017511, -5.076199, 4.940863, 0.1917593, 5.871937, -3.6442375, 0.7337675, -2.829207, -1.8155663, 4.928814, -5.362981, -2.599782, -8.27505, -1.3145362, -3.2357488, -2.8572495, 1.5570186, -8.029364, -4.087573, 4.2805867, -4.341575, -6.5933294, 0.38475877, 3.4851792, -8.475735, 2.2955365, 10.403976, -5.4317465, 7.409253, 16.893587, -11.279105, 8.677961, -0.55706227, 5.6411023, -6.001854, -10.86395, -4.1145797, 11.400668, 4.1183276, 4.2315035, -3.6469626, 0.40932214, 2.5693748, -0.56669575, -0.09524298, 3.3849, -6.0198727, -4.00371, -7.044653, 5.8589993, 0.8619509, -1.1739761, -7.926119, 4.525035, -1.4368181, 0.7494674]"
"john edwards","[-6.338861, 8.7014065, 1.6556557, -4.8773313, -3.83454, -0.65391177, 1.6941625, -10.467634, -0.9354634, 3.5004227, -6.8504906, -1.4264221, -9.321589, -14.650063, -1.2835981, 0.648202, -3.4110012, -6.7062726, -2.7418003, 7.18561, -8.309869, 3.678917, -0.89153355, -5.969932, 1.7514706, -5.0607324, -1.0293072, -6.3803616, -1.7977635, -8.40912, 1.0480996, -11.855287, -0.8442218, -10.685196, 2.1751914, -7.1827216, 11.631874, -0.17353527, -0.106108524, -3.5905566, -5.63142, 3.185085, 2.2492578, -3.1308491, 14.319642, -5.0568414, 4.632339, 0.29471272, 7.0841084, -4.2263255, 0.9950471, -3.4560053, -2.3896894, 5.269888, -5.340295, -2.9204092, -9.032723, -1.6735547, -3.0952878, -2.9667196, 1.603099, -8.885359, -3.9597893, 5.2644434, -4.8368134, -6.8399134, 0.94212186, 3.4274235, -8.125704, 1.9783287, 12.043797, -5.9447103, 8.156532, 17.560246, -11.846424, 9.095485, -0.8608333, 5.2811074, -6.9776273, -11.244553, -4.095194, 12.460435, 5.357246, 3.4528575, -3.9952667, 0.49000666, 2.2069993, -0.7856383, 0.2314446, 3.3503633, -6.6350245, -4.1417093, -6.3410115, 6.3665695, 1.1238354, -0.8149087, -9.093125, 3.4731832, -2.5604079, 1.0251517]"
"jerry falwell","[-6.5525403, 8.358989, 1.2557182, -4.4290304, -2.6486518, -0.43700007, 1.8094244, -9.215474, -1.0595399, 3.5851142, -6.7696238, -2.085438, -8.834663, -13.5137205, -0.8745432, 0.12519202, -2.9263642, -5.8807187, -3.1445835, 7.1432176, -8.258241, 3.1108582, -1.239314, -5.116591, 2.0788329, -5.374357, -0.80091715, -6.1240363, -1.5376532, -7.171726, 0.98715323, -10.5696535, -0.7340041, -9.288433, 2.1246722, -7.458477, 10.386693, -0.08248008, -0.3845574, -3.0515604, -4.880038, 2.9762022, 2.2274394, -2.870784, 12.873081, -5.1470594, 4.723307, -0.07556039, 5.686661, -3.6095293, 0.7077392, -3.0405226, -1.9068716, 4.9139776, -5.6367016, -2.9461217, -8.62987, -1.3454055, -3.1523304, -2.7354126, 1.9788971, -7.8933625, -3.8940454, 4.0417585, -4.3908525, -6.680309, 0.60496384, 3.4047532, -8.0922785, 2.176194, 10.419777, -5.817124, 7.400927, 16.77068, -11.316077, 8.167945, -0.78286177, 5.574773, -5.6004686, -10.908061, -4.0475473, 11.677031, 4.097808, 4.0546722, -3.552658, 0.32162073, 2.5059178, -0.4548877, -0.114357725, 3.2348514, -5.5825486, -4.260778, -6.8685412, 5.7951546, 0.88077986, -1.3905399, -8.190451, 4.050058, -1.557858, 1.1894811]"
"john f. davis","[-5.290752, 6.631747, 0.79568386, -3.4526408, -2.2352948, -0.5406854, 1.3468937, -6.870214, -0.84000313, 3.3000526, -5.467566, -1.6269206, -6.99978, -10.941855, -1.5185354, 0.68421113, -2.1631157, -4.6276765, -2.3476145, 6.0297666, -6.8436856, 2.551116, -1.2780664, -4.7933164, 1.611212, -5.201054, -0.30390066, -5.000369, -1.4023402, -5.5403733, 0.5917368, -7.942065, -0.722104, -7.017663, 1.430292, -5.8491626, 8.581273, -0.7396559, -0.13090207, -1.9259976, -3.8792455, 2.1467404, 1.9852846, -2.4081192, 9.718931, -3.976608, 4.1485147, 0.13425587, 4.3423686, -2.067967, 0.7518804, -2.6456308, -1.6498183, 4.170739, -4.147217, -2.080007, -6.76211, -0.64780873, -2.7907588, -2.106989, 1.414475, -6.62312, -3.1385462, 3.214536, -3.5389457, -5.557872, 0.675996, 2.1859968, -7.369557, 2.0084755, 8.434682, -3.8963566, 5.909706, 13.6776085, -9.111217, 7.0252056, 0.061274245, 5.0444202, -5.1042256, -9.211764, -3.93256, 8.958585, 2.392866, 3.7612903, -3.080044, -0.18549415, 2.5572617, 0.30500314, -0.3792916, 3.0209033, -4.1881137, -3.4993742, -5.9216175, 4.893612, 0.6831329, -0.78742355, -6.1438866, 4.622724, -0.84752077, 0.8192009]"
"john f. kennedy","[-7.421815, 8.700305, 0.8310291, -4.3149667, -3.8101246, -0.44884238, 1.6446211, -10.056783, -0.9588473, 3.9586408, -7.6113153, -2.3673599, -9.338469, -14.483488, -0.44262737, 1.0059335, -3.0636163, -6.838428, -3.1410816, 7.55222, -8.096816, 3.7285264, -1.4113823, -5.936725, 1.886013, -5.824683, -1.5938848, -6.629607, -1.0976743, -7.6678953, 1.0488274, -11.842221, -0.7523939, -10.699015, 1.8351527, -8.030738, 11.538473, 0.110284306, -0.8135646, -3.247669, -5.1532326, 3.3953164, 1.9813137, -3.2089536, 14.318916, -5.402302, 5.045026, -0.037670672, 6.3203707, -4.058775, 0.7014972, -3.0141528, -2.1700535, 5.632087, -6.31392, -3.3250244, -8.891427, -1.7619194, -3.701425, -3.3898103, 1.7182468, -7.9685125, -3.6772509, 4.0941057, -4.889363, -7.2833543, 0.7217977, 4.099087, -8.867433, 2.492632, 11.480531, -5.7772636, 8.12974, 18.460993, -11.730777, 9.488224, -0.6270336, 5.7553244, -6.408552, -11.367398, -4.4764123, 12.173893, 4.47001, 4.194683, -3.7699373, 0.72685486, 2.41634, -0.16631946, -0.13693492, 4.1455793, -6.0871115, -4.78247, -7.6669807, 6.6360526, 0.89000267, -1.7111067, -8.97006, 4.842684, -1.6594632, 1.4645451]"
"judith garcia","[-5.3441443, 7.4746275, 1.4933655, -4.016157, -1.6116382, -0.5157662, 1.5194345, -8.342182, -0.8002475, 3.6870954, -5.7750254, -1.908931, -6.755332, -11.933265, -0.9066802, 0.07160845, -2.3964274, -5.8286867, -2.599064, 6.0956755, -6.89822, 2.9250035, -1.6290562, -4.8457513, 1.5578685, -5.390791, -1.0084649, -5.1226354, -1.3787566, -5.566851, 1.2287586, -9.403634, -0.759788, -7.9613357, 1.1785803, -5.9681764, 7.7209826, -0.18105093, 0.40144363, -2.6467576, -4.6807017, 2.055086, 1.0523329, -2.5725965, 10.244519, -4.6022635, 3.487441, 0.6350213, 5.0376368, -2.889929, 0.7708339, -2.5419638, -1.43883, 3.7776651, -4.3000364, -2.0765035, -6.9160914, -1.1287638, -2.4377043, -1.7718018, 1.6934496, -6.9415646, -2.9638138, 3.5886512, -3.8006246, -5.469988, 0.3864669, 2.625118, -7.033914, 1.9208202, 8.902052, -4.997129, 6.7413507, 14.523877, -9.705179, 7.400059, -0.19629313, 5.152833, -5.358729, -10.119948, -3.8693118, 9.848796, 3.1064856, 3.2574031, -3.2508056, 0.6860496, 2.1606143, 0.36779463, -0.11886023, 3.5749128, -5.1336613, -3.9103353, -6.520837, 5.254895, 0.8553369, -0.73243314, -6.5739746, 3.8309495, -1.0350806, 1.0470686]"
"jill biden","[-6.4002986, 8.136667, 1.0390673, -4.617089, -3.0200043, -0.61532485, 1.6230892, -9.655026, -0.89753723, 3.54942, -7.00236, -2.4467628, -8.579379, -13.897915, -0.95605296, 0.5859625, -3.1145236, -6.654311, -3.322315, 6.944501, -8.334746, 3.4339368, -1.5446436, -5.3246994, 1.9720457, -5.493978, -1.206802, -6.2847905, -1.4680436, -7.588215, 0.7442256, -11.059437, -0.54374427, -9.787806, 2.1511395, -7.3167706, 10.989783, -0.42423865, -0.3507947, -3.0823548, -5.069582, 2.9832594, 2.1658683, -2.716326, 13.033976, -5.2350316, 5.0459757, 0.008198681, 5.933729, -3.7280648, 0.7613593, -3.253797, -2.418583, 5.0228896, -5.773828, -3.0889935, -8.384173, -1.6499146, -3.1690607, -2.6542184, 1.7582271, -8.476309, -4.026875, 4.5369577, -4.6569185, -7.1289353, 0.688146, 3.684277, -8.441615, 2.352828, 11.141103, -5.5362453, 7.6411586, 17.033049, -11.109344, 8.860621, -0.5479467, 5.7894773, -6.4765267, -10.884587, -3.8690655, 11.837785, 4.226177, 4.172413, -3.466229, 0.42382422, 2.5118983, -0.40975404, 0.11192989, 3.1919034, -5.744662, -4.0566573, -7.0967627, 5.816369, 0.98617345, -1.3217674, -8.010052, 4.396082, -1.8659695, 1.306235]"
"jesse jackson","[-6.587211, 8.65471, 0.7394183, -5.192586, -3.2588842, -0.91559553, 1.015077, -9.093741, -0.9349292, 3.9892855, -6.7347426, -2.1197321, -8.064103, -13.669196, -1.2525945, 1.1782811, -3.2712767, -6.8251553, -3.220924, 7.415943, -9.00646, 3.0608947, -1.0132021, -5.7866735, 2.0519009, -5.5796814, -1.166529, -6.4457293, -1.9125171, -7.438153, 0.92636955, -10.301233, -0.558955, -9.283544, 2.5622764, -7.0505204, 11.443946, -0.48539913, -0.3490782, -2.6992466, -5.2319155, 3.401799, 3.2637188, -2.6881506, 13.3717575, -5.342997, 5.3506846, -0.13517345, 6.0622444, -3.6639059, 0.28330755, -3.2003443, -2.2695055, 5.411277, -5.49887, -2.9933972, -8.639739, -1.3004906, -2.7937188, -2.8350852, 1.8500364, -8.141812, -4.588738, 4.538015, -4.2627654, -6.696387, 0.5817209, 3.1602385, -8.92413, 2.3096507, 11.248446, -4.822449, 7.930122, 17.012236, -11.332006, 8.450966, -0.68036747, 5.999449, -6.378206, -11.634447, -3.8093355, 10.751599, 4.098854, 4.1574764, -3.9285486, 0.63666284, 2.9480863, -0.6299267, 0.060739674, 3.3096054, -5.7954354, -3.9712136, -6.408347, 6.228578, 1.1300567, -1.3393508, -7.7971663, 5.08489, -1.5707325, 1.4291234]"
"john kerry","[-6.9298887, 8.338641, 0.8991877, -4.5715246, -2.8270247, -1.1063181, 1.4865779, -9.567938, -0.8913841, 3.787948, -6.7392445, -2.17, -8.546689, -13.859669, -0.9286524, 0.81372976, -3.2231686, -6.3513174, -3.6420796, 7.5938, -8.043222, 3.3069701, -1.2421169, -5.39878, 2.0131478, -5.4546537, -0.51028985, -6.3955746, -1.7061058, -7.3322005, 0.50377154, -10.971507, -0.48861733, -9.319644, 2.3435693, -7.556555, 11.335096, 0.27049118, -0.20550351, -2.73226, -5.0891976, 3.4287934, 2.3201034, -2.8782232, 13.682251, -5.3589716, 5.080311, 0.19526108, 5.6862063, -3.6264186, 0.9902688, -2.9054482, -2.1821826, 5.238501, -5.6464734, -2.9309163, -8.999103, -1.2831904, -3.19517, -2.6068811, 1.593217, -7.863614, -4.2177367, 4.44473, -4.0026813, -7.3014, 0.96442664, 4.1293435, -8.7022915, 2.2564273, 11.495242, -5.809846, 7.596988, 16.954607, -11.620532, 8.229193, -0.6849214, 5.534253, -6.2280974, -11.066112, -4.153824, 11.287612, 4.2693176, 4.269827, -3.8553405, 0.21350874, 2.1752164, -0.90883404, -0.6949658, 3.487163, -6.275404, -4.0376, -7.015231, 5.7877636, 0.78396815, -1.3391498, -8.165929, 4.588692, -2.0801115, 1.9214772]"
"joseph lieberman","[-6.4670124, 8.523114, 0.6998658, -4.9049506, -3.5452726, -0.6033293, 1.1762335, -9.710084, -0.73244005, 4.0291734, -6.919407, -2.2603517, -8.906201, -13.862976, -0.42491174, 0.83532524, -2.8036032, -6.162402, -2.8702512, 6.9348383, -8.770893, 2.9763741, -0.9545639, -5.7529206, 1.9054255, -5.3426285, -1.1484678, -6.381834, -1.3872852, -7.4045043, 1.3987523, -11.127299, -0.87881875, -9.984614, 2.075722, -7.385039, 10.95466, -0.45689517, -0.71385664, -3.5376043, -4.702207, 3.7505248, 2.595854, -2.7967458, 13.780257, -5.461726, 5.2403913, -0.13683175, 6.087057, -4.055318, 0.4490021, -3.1878512, -1.5405381, 5.3518324, -6.0510354, -3.388928, -8.98194, -1.7900109, -3.1698625, -2.9024582, 1.6531671, -7.92375, -3.956989, 4.152807, -5.0438027, -6.9589505, 0.30692977, 3.2325432, -8.359168, 2.1574929, 11.10705, -5.2198553, 7.9914107, 17.72485, -11.38265, 9.006906, -1.0702069, 5.3077297, -5.9901924, -11.146856, -3.8969913, 11.564606, 4.055354, 3.682494, -3.537758, 0.7202889, 2.679404, -0.44141662, 0.20196468, 3.9480486, -5.54485, -4.136417, -6.8436985, 6.070568, 1.0122783, -1.7259264, -8.350199, 4.5178785, -1.6929218, 1.6082503]"
"john mccain","[-6.878935, 8.356938, 0.7969661, -4.974792, -3.145045, -1.4525532, 1.1826568, -9.9561, -0.9232926, 4.3931923, -6.7523484, -2.2165391, -8.665138, -14.085326, -0.85893846, 0.71306694, -2.9260962, -6.5965943, -3.309654, 7.5615377, -8.321574, 3.2675502, -1.5052581, -6.1560016, 2.0060399, -5.5165734, -1.0518827, -6.849219, -1.6217334, -7.5219803, 0.77632827, -11.1939, -0.65339184, -10.40424, 1.6623272, -7.8902216, 11.230638, 0.08410569, -0.832975, -3.7796052, -5.3121796, 3.2883935, 2.4005985, -3.0535266, 14.130257, -5.593432, 5.3281336, -0.3422836, 6.1197786, -3.5671403, 0.6349818, -2.9943705, -1.7965608, 4.908956, -6.0217333, -3.215287, -8.98195, -1.4449247, -3.1076171, -2.9384315, 1.2180905, -7.5940957, -3.7628968, 4.425127, -4.62297, -7.2602015, 0.64631027, 3.7367923, -9.163597, 2.6190808, 11.567378, -5.742708, 8.296868, 17.700836, -11.891307, 8.847214, -0.7279397, 6.019382, -6.5428057, -11.143331, -3.8008084, 11.83035, 4.281552, 3.8767786, -3.813845, 0.8288942, 2.7689307, -0.7137419, 0.041974723, 4.313961, -6.1331406, -4.176979, -7.5260377, 6.6822906, 1.0000618, -1.7052095, -8.956848, 4.812571, -1.8229163, 1.5549387]"
"john paul ii","[-6.785317, 8.398691, 1.1611116, -4.3969264, -2.7983394, -0.8420036, 1.5646096, -8.983213, -1.2462105, 4.067053, -6.809276, -1.9687371, -8.715242, -13.678468, -1.2309663, 0.8689941, -3.1896913, -6.8289285, -3.2579224, 7.291015, -8.743418, 3.2234719, -1.3448669, -5.3806925, 2.1901505, -5.9145555, -1.4155575, -6.364255, -1.7406136, -7.3047123, 0.9675539, -10.694479, -0.9866362, -9.743198, 2.2687788, -7.396636, 10.743417, -0.2028915, -0.35616592, -2.7532983, -5.4104533, 2.9026964, 2.1540606, -3.4568985, 13.210078, -5.2150717, 4.711019, 0.17910491, 5.6564465, -3.4645119, 0.5501296, -2.8686724, -1.9945458, 4.99507, -5.472045, -3.04963, -7.964236, -1.2980883, -2.5577734, -2.5672429, 1.9876109, -7.6785865, -3.9531753, 4.1734433, -4.6527967, -6.7003922, 0.2476916, 3.0549283, -8.880153, 2.5542848, 10.949762, -5.4355674, 7.9602933, 17.585459, -11.363012, 8.956977, -0.8868264, 5.9867983, -6.160189, -11.180966, -4.2289186, 11.160392, 3.6338227, 4.526317, -3.8348384, 0.9550796, 2.6466727, -0.37679973, -0.26725528, 3.7554564, -6.4273643, -4.246058, -7.1983104, 6.0402555, 0.5398581, -1.4579104, -8.273832, 5.526084, -1.6918812, 1.5208412]"
"jean penders","[-6.31857, 7.6576138, 0.79613787, -4.351498, -2.7298095, -0.69146866, 1.3555096, -8.520357, -0.7155638, 4.1677313, -6.5892453, -2.2728622, -7.8229995, -12.532219, -0.56688005, 0.5671138, -2.586682, -5.947793, -3.1804066, 6.680397, -7.805545, 2.7717628, -1.6989257, -5.447191, 1.9324886, -5.2747254, -1.2932911, -5.83963, -1.2587646, -6.4133615, 1.0232575, -9.728829, -0.38952538, -9.183366, 1.2668302, -7.228383, 9.82649, -0.32163456, -0.7880872, -2.9907084, -4.9507046, 2.6813576, 2.3687458, -3.0595355, 11.92363, -4.805019, 4.674156, -0.121852614, 5.3092866, -3.347764, 0.39813858, -2.820277, -1.6314102, 4.269604, -5.4341516, -2.7581902, -7.949732, -1.38248, -2.6554525, -2.6460211, 1.6372163, -6.9713635, -3.6181383, 3.7321534, -4.289023, -6.1474648, 0.06856752, 2.999994, -7.992097, 2.2700672, 9.745191, -4.6640253, 6.9751434, 15.976363, -10.346732, 8.119594, -0.13558121, 5.490068, -5.6409097, -10.087359, -3.8795574, 10.517298, 3.4734201, 3.847061, -3.1833284, 1.0121527, 2.7031446, 0.16636181, -0.05765293, 3.2513683, -5.2296243, -4.034599, -6.813148, 5.7700257, 0.88697195, -1.9481436, -7.778636, 4.635139, -1.1593735, 0.9691637]"
"janet reno","[-5.5742254, 7.0269227, 0.47592562, -2.9074993, -2.6601477, -0.6944846, 1.647931, -7.299849, -0.49850193, 3.0350883, -6.0015664, -2.115389, -6.273537, -12.091157, -0.8864838, 1.2796001, -2.0686555, -5.2844143, -2.4302979, 6.1977515, -6.037161, 3.2169144, -1.0693349, -5.0767403, 1.841318, -4.720103, -0.26267245, -4.6587796, -1.0855355, -6.127719, 0.45923504, -9.701164, -0.45530683, -7.3494477, 1.2476739, -5.614063, 8.515293, -0.516806, 0.4426839, -1.5082282, -4.178928, 2.3426688, 1.4484556, -1.8659256, 10.535299, -3.6371083, 4.256199, 0.62678164, 4.6494627, -1.7384242, 0.8444456, -2.0814602, -2.0287256, 4.3944483, -3.6248846, -1.5309143, -7.284729, -0.90214807, -3.395111, -2.3710482, 0.44057587, -6.665463, -3.3878224, 3.1276577, -3.0708954, -5.1231914, 0.89375114, 3.4567115, -6.8424673, 1.8931975, 8.496578, -3.490911, 5.9727564, 13.075214, -8.966324, 7.010971, -0.08655714, 5.1829104, -5.6861925, -9.433958, -3.9296596, 8.652223, 2.5887125, 3.417602, -2.4530823, -0.10208348, 1.8793869, 0.24937434, -0.24863456, 3.0587223, -4.6404257, -3.494776, -5.4495425, 5.33582, 1.2136458, -1.0017849, -6.397544, 3.9617622, -0.80903345, 0.8182835]"
"john shalikashvili","[-6.676629, 8.467363, 0.9415953, -4.548684, -3.132242, -0.757398, 1.6127862, -9.091098, -0.9537322, 4.207498, -7.2422633, -2.7629635, -8.849626, -14.219715, -1.7001326, 0.756069, -3.33623, -6.1794453, -3.1636903, 7.369843, -8.890528, 3.3151503, -1.7608987, -6.161042, 2.3661218, -6.1403956, -1.1936507, -6.4444942, -1.6843071, -7.8130574, 0.7899161, -11.4001, -0.86577946, -9.594117, 2.0798938, -7.488395, 11.15226, -0.9568185, -0.9147963, -2.807178, -5.33696, 3.040731, 2.8021407, -3.2300096, 13.05728, -5.139372, 5.579876, -0.009535903, 5.263478, -2.8065665, 0.2982423, -3.4733644, -2.5098925, 5.139655, -5.8343315, -3.0402071, -8.529913, -0.87300843, -3.3334098, -3.087347, 1.686026, -8.301603, -4.316996, 4.1687207, -5.0202065, -7.1608577, 0.25435212, 3.2285273, -8.815787, 2.759754, 10.734303, -4.7472525, 7.987504, 17.347996, -11.431166, 9.2490635, -0.5369869, 6.514012, -6.646838, -11.162563, -4.5073924, 11.40712, 3.3389773, 4.4158325, -3.531539, 0.5519387, 2.901099, -0.04117351, -0.2640336, 3.8248563, -5.6890182, -4.2974067, -7.2708015, 6.048361, 1.5184416, -1.5325336, -8.111848, 5.805421, -1.3018969, 1.2886893]"
"sir james scott-hopkins","[-5.9950986, 7.649349, 0.56953347, -4.7118225, -3.2322547, -1.2370888, 1.1695249, -9.063504, -0.5766215, 3.8956175, -6.2678304, -2.0165844, -7.413855, -13.231131, -0.7591781, 1.2821394, -2.4694307, -6.180297, -2.7754407, 6.878699, -7.520736, 3.3212895, -1.1299069, -6.0317883, 1.6911502, -4.9276896, -1.0968537, -6.300779, -1.2209696, -6.740412, 1.2134701, -10.652335, -0.6440566, -9.3693, 1.6073717, -6.431524, 10.238127, -0.0887043, -0.48163044, -3.3239434, -4.8593936, 3.0636747, 2.3374026, -2.7305694, 12.772924, -4.5889087, 4.8021903, -0.34313497, 5.8100767, -3.269724, 0.630722, -2.4595225, -1.7825438, 4.9406757, -4.7203937, -2.6659017, -8.475703, -1.4915514, -2.772641, -2.6964178, 0.8024737, -7.19627, -3.1996286, 4.1770573, -4.2016444, -6.0415807, 0.9097588, 3.3699794, -7.904965, 1.6323167, 10.64211, -4.776087, 7.591336, 15.714538, -10.704825, 7.883001, -0.8024832, 5.5099397, -6.5109353, -10.610459, -3.7936993, 10.07307, 3.8640082, 3.2090547, -3.1586373, 1.0356772, 2.3104708, -0.7892157, 0.5210861, 3.8258448, -5.56097, -3.7709026, -6.464917, 6.2523203, 1.0228794, -1.277152, -7.9550824, 4.0509367, -1.8133537, 1.022528]"
"jef ulburghs","[-5.340019, 7.11951, 0.83951133, -3.904934, -2.219326, -0.46156153, 1.4302592, -7.038271, -1.0359491, 3.623489, -5.517182, -2.0915508, -6.807364, -11.334954, -2.0421836, 0.7236886, -2.727199, -5.168619, -2.8886185, 6.288132, -6.8024273, 2.5615091, -1.2648616, -4.4495487, 2.1458654, -4.9546504, -1.0382023, -5.2355328, -1.6744876, -5.678269, 0.7590569, -8.957902, -0.3152763, -7.2306743, 2.1882088, -5.552216, 8.649225, -0.578449, -0.17295791, -1.8058908, -4.417604, 2.0984533, 2.6286523, -2.4640384, 10.21295, -4.4497848, 4.093489, 0.008964811, 4.4103203, -2.715817, 0.3598776, -2.2707686, -1.3750099, 4.3939257, -3.866997, -1.8468219, -6.515171, -0.53256613, -2.2278404, -2.2045403, 1.5608653, -6.6430626, -3.9533498, 3.4121416, -3.0341063, -5.4489894, 0.41423228, 2.6841183, -7.4161153, 2.0864277, 8.9393835, -4.417733, 6.75663, 13.656511, -9.3516445, 7.6383295, -0.23321736, 5.057333, -5.069181, -9.976845, -3.9169679, 9.03997, 2.794726, 3.7740731, -3.683128, 0.2668133, 1.6297606, -0.42509815, -0.39077845, 2.7666035, -4.971553, -3.2274585, -5.628438, 4.537197, 0.72691935, -0.9623418, -5.944699, 4.578626, -1.2472864, 0.73394734]"
"kim dae-jung","[-6.3949146, 8.614044, 1.2057252, -4.900797, -1.9512508, -0.45170057, 1.7177712, -8.645238, -1.0812548, 4.4903283, -6.4204297, -2.1626759, -8.606983, -13.5348625, -1.1706306, 0.88161975, -2.610968, -6.278955, -2.9242225, 7.3364377, -8.335752, 2.5726364, -1.1101148, -5.753741, 2.051375, -5.7731743, -1.0949488, -6.019285, -1.8150516, -6.54631, 1.0629468, -9.983473, -1.0134968, -9.173097, 1.3241159, -6.7660213, 10.140658, -0.038472474, 0.12266023, -2.7050483, -5.3247757, 2.801295, 2.081084, -3.1417236, 13.082944, -5.055859, 4.4115314, 0.57747775, 5.7333827, -2.7960932, 0.36784372, -2.5299416, -1.8427392, 4.463815, -5.231981, -2.6515474, -7.944588, -1.0983713, -2.0026648, -2.0676937, 1.7862114, -7.5529075, -4.0804896, 3.508865, -5.1405897, -6.287165, 0.52464074, 2.782736, -9.026737, 2.3484125, 10.32059, -4.551816, 7.7326756, 16.497253, -11.540802, 8.470903, -0.45271048, 5.7966566, -5.6468854, -10.650934, -4.3921447, 10.957338, 3.068561, 4.0906253, -3.3563895, 0.48801255, 2.5197527, -0.26980448, -0.32771263, 3.2777154, -5.6382985, -3.5592673, -7.0810933, 6.132926, 1.4931543, -1.0965813, -7.6256013, 5.2438297, -1.4610704, 1.6738888]"
